"22","2019-09-27 22:16:07","2022-12-31 10:54:10","8796554067969","81028-opt-egg-mushroom-soup-bx","","81028_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19","2019-09-27 22:16:07","2022-11-08 21:26:02","8796554100737","81030-opt-tofu-seaweed-soup-cs","","81030_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18","2019-09-27 22:16:07","2022-12-31 10:54:10","8796554133505","81027-opt-cream-mushroom-soup-bx","","81027_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2019-09-27 22:16:07","2022-11-08 21:26:02","8796554166273","81027-opt-cream-mushroom-soup-cs","","81027_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22","2019-09-27 22:16:07","2022-12-31 10:54:10","8796554199041","81022-opt-chicken-ginger-congee-bx","","81022_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18","2019-09-27 22:16:07","2022-12-31 10:54:10","8796554264577","81020-opt-green-onion-pancake-bx","","81020_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2019-09-27 22:16:07","2022-11-08 21:26:02","8796554297345","81020-opt-green-onion-pancake-cs","","81020_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2019-09-27 22:16:07","2022-11-08 21:26:02","8796554330113","81029-opt-pineapple-cake-cs","","81029_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","2019-09-27 22:16:07","2022-11-08 21:26:02","8796554362881","81021-opt-matcha-cake-bx","","81021_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18","2019-09-27 22:16:07","2022-12-31 10:54:10","8796554395649","81029-opt-pineapple-cake-bx","","81029_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2019-09-27 22:16:07","2022-11-08 21:26:02","8796554428417","81021-opt-matcha-cake-cs","","81021_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19","2019-09-27 22:26:16","2022-06-23 12:07:10","8796554461185","81032-opt-szechuan-crunch","","81032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14","2019-09-27 22:26:16","2022-11-08 21:26:02","8796554493953","81032-opt-szechuan-crunch-bx","","81032_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","2019-09-27 22:26:16","2022-11-08 21:26:02","8796554526721","81032-opt-szechuan-crunch-cs","","81032_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48","2019-09-30 11:53:20","2022-05-11 12:31:35","8796554559489","81038-opt-korean-bbq-sticks","","81038","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"85","2019-09-30 11:53:20","2022-06-23 12:07:46","8796554592257","81030-opt-tofu-seaweed-soup","","81030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23","2019-09-30 11:53:20","2022-12-31 10:54:35","8796554821633","81030-opt-tofu-seaweed-soup-bx","","81030_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","2019-09-30 11:53:20","2022-11-09 00:10:51","8796554854401","81038-opt-korean-bbq-sticks-bx","","81038_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"184","2019-09-30 11:53:21","2023-06-15 10:40:18","8796555182081","81023-opt-green-tea-shake","","81023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49","2019-09-30 11:53:21","2023-06-30 12:46:14","8796555214849","81033-opt-seaweed-sticks","","81033","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"82","2019-09-30 11:53:21","2023-06-30 12:46:14","8796555247617","81028-opt-egg-mushroom-soup","","81028","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"56","2019-09-30 11:53:21","2023-06-30 12:46:14","8796555313153","81020-opt-green-onion-pancake","","81020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59","2019-09-30 11:53:21","2023-06-30 12:46:14","8796555378689","81029-opt-pineapple-cake","","81029","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55","2019-09-30 11:53:21","2023-06-30 12:46:14","8796555411457","81031-opt-spicy-poppers","","81031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32","2019-09-30 11:53:21","2022-06-23 12:07:47","8796555444225","81024-opt-coconut-shake","","81024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52","2019-09-30 11:53:21","2022-06-23 12:07:46","8796555476993","81032-opt-szechuan-crunch","","81032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30","2019-09-30 11:53:21","2022-06-23 12:07:46","8796555542529","81021-opt-matcha-cake","","81021","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28","2019-09-30 11:53:21","2023-06-22 08:45:22","8796555575297","81023-opt-green-tea-shake-bx","","81023_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2019-09-30 11:53:22","2022-11-09 00:10:51","8796555739137","81032-opt-szechuan-crunch-bx","","81032_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"139","2019-09-30 11:53:22","2023-06-30 12:46:14","8796555771905","81022-opt-chicken-ginger-congee","","81022","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"57","2019-09-30 11:53:22","2023-06-30 12:46:14","8796555804673","81027-opt-cream-mushroom-soup","","81027","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","2019-09-30 11:53:22","2022-11-09 00:10:51","8796555837441","81021-opt-matcha-cake-bx","","81021_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2019-09-30 11:53:22","2022-11-09 00:10:51","8796555870209","81032-opt-szechuan-crunch-cs","","81032_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
